,Store_ID,Store_Size,Weekly_Sales,Normalized_Weekly_Sales
2011-02-06,4,205863,2119086.0400000005,1.8998367978327648
2011-02-13,4,205863,2187847.29,2.021684176274475
2011-02-20,4,205863,2316495.56,2.249653482250755
2011-02-27,4,205863,2078094.69,1.8271986689987674
2011-03-06,4,205863,2103455.75,1.8721393685279784
2011-03-13,4,205863,2039818.4100000008,1.7593717406852072
2011-03-20,4,205863,2116475.38,1.8952106155425548
2011-03-27,4,205863,1944164.3200000003,1.5898692941222439
2011-04-03,4,205863,1900246.4700000002,1.5120453032946146
2011-04-10,4,205863,2074953.4600000002,1.8216322978146713
2011-04-17,4,205863,1960587.76,1.6189722134117375
2011-04-24,4,205863,2220600.76,2.0797244890141244
2011-05-01,4,205863,1878167.4399999997,1.4729204775528495
2011-05-08,4,205863,2063682.7599999995,1.8016602169085931
2011-05-15,4,205863,2002362.37,1.692998306799
2011-05-22,4,205863,2015563.48,1.7163911428224965
2011-05-29,4,205863,1986597.95,1.6650631943678837
2011-06-05,4,205863,2065377.1500000001,1.8046627361990062
2011-06-12,4,205863,2073951.3800000001,1.8198565764456025
2011-06-19,4,205863,2141210.6199999996,1.939042339793154
2011-06-26,4,205863,2008344.9200000004,1.703599597989845
2011-07-03,4,205863,2051533.5300000005,1.7801313496238176
2011-07-10,4,205863,2066541.8600000003,1.8067266437071576
2011-07-17,4,205863,2049046.9500000007,1.7757250415028107
2011-07-24,4,205863,2036231.3900000008,1.7530154137798937
2011-07-31,4,205863,1989674.0699999998,1.6705141883182861
2011-08-07,4,205863,2160057.389999999,1.972439485956056
2011-08-14,4,205863,2105668.7399999998,1.8760608654469217
2011-08-21,4,205863,2232892.1000000006,2.101505180268804
2011-08-28,4,205863,1988490.2100000004,1.668416346329638
2011-09-04,4,205863,2078420.31,1.827775679209725
2011-09-11,4,205863,2093139.0100000002,1.8538577386410187
2011-09-18,4,205863,2075577.3299999998,1.8227378176239881
2011-09-25,4,205863,2031406.41,1.7444653777634775
2011-10-02,4,205863,1929486.63,1.5638599058682465
2011-10-09,4,205863,2166737.6499999994,1.9842771440601341
2011-10-16,4,205863,2074548.8500000003,1.8209153145167922
2011-10-23,4,205863,2207742.1300000004,2.0569385397207087
2011-10-30,4,205863,2151659.59,1.9575582859389282
2011-11-06,4,205863,2281217.3100000005,2.187139169632656
2011-11-13,4,205863,2203028.96,2.0485866349974793
2011-11-20,4,205863,2243946.5899999994,2.1210941293718233
2011-11-27,4,205863,3004702.330000001,3.4691803342253453
2011-12-04,4,205863,2180999.26,2.009549223768664
2011-12-11,4,205863,2508955.2399999993,2.5906988742954096
2011-12-18,4,205863,2771397.17,3.0557553001702034
2011-12-25,4,205863,3676388.9800000004,4.6594329465149
2012-01-01,4,205863,2007105.8600000008,1.701403939639656
2012-01-08,4,205863,2047766.0699999996,1.773455276626539
2012-01-15,4,205863,1941676.6099999999,1.5854609836010813
2012-01-22,4,205863,2005097.76,1.6978455150815088
2012-01-29,4,205863,1928720.5100000002,1.562502314004054
2012-02-05,4,205863,2173373.91,1.9960368326006666
2012-02-12,4,205863,2374660.64,2.3527240709159174
2012-02-19,4,205863,2427640.1700000004,2.446605680711755
2012-02-26,4,205863,2226662.17,2.0904655229272717
2012-03-04,4,205863,2206319.9000000004,2.054418297621545
2012-03-11,4,205863,2202450.8099999996,2.0475621326528284
2012-03-18,4,205863,2214967.4400000004,2.069742045793223
2012-03-25,4,205863,2091592.5399999996,1.8511173388469655
2012-04-01,4,205863,2089381.7699999998,1.84719977584691
2012-04-08,4,205863,2470206.1300000004,2.5220340744197625
2012-04-15,4,205863,2105301.39,1.8754099081930828
2012-04-22,4,205863,2144336.8899999987,1.944582201325643
2012-04-29,4,205863,2064065.6599999997,1.8023387293150044
2012-05-06,4,205863,2196968.3299999996,2.037846983272049
2012-05-13,4,205863,2127661.17,1.9150322329113418
2012-05-20,4,205863,2207214.8100000005,2.056004109942311
2012-05-27,4,205863,2154137.6699999995,1.9619495317578857
2012-06-03,4,205863,2179360.939999999,2.0066460625107063
2012-06-10,4,205863,2245257.1799999997,2.1234165414238433
2012-06-17,4,205863,2234190.9299999997,2.1038067531829285
2012-06-24,4,205863,2197299.6499999994,2.0384340940855568
2012-07-01,4,205863,2128362.9200000004,1.916275758848138
2012-07-08,4,205863,2224499.28,2.0866328049886387
2012-07-15,4,205863,2100252.61,1.8664632906239
2012-07-22,4,205863,2175563.6900000004,1.9999172005748398
2012-07-29,4,205863,2048613.6500000001,1.774957218505427
2012-08-05,4,205863,2174514.1299999994,1.9980573429585602
2012-08-12,4,205863,2193367.69,2.0314665212427476
2012-08-19,4,205863,2283540.3000000007,2.191255590460467
2012-08-26,4,205863,2125241.6799999997,1.910744810654388
2012-09-02,4,205863,2081181.3500000006,1.8326683402037116
2012-09-09,4,205863,2125104.7199999997,1.9105021126674933
2012-09-16,4,205863,2117854.599999999,1.8976546423933507
2012-09-23,4,205863,2119438.53,1.9004614226385506
2012-09-30,4,205863,2027620.2299999995,1.7377561322609818
2012-10-07,4,205863,2209835.43,2.0606479417064496
2012-10-14,4,205863,2133026.0700000003,1.9245390263538982
2012-10-21,4,205863,2097266.85,1.8611724178044546
2012-10-28,4,205863,2149594.46,1.9538988021942127
2010-02-07,5,34875,317173.0999999999,-1.2932169631037584
2010-02-14,5,34875,311825.6999999999,-1.3026927459244488
2010-02-21,5,34875,303447.5700000001,-1.317539090002601
2010-02-28,5,34875,270281.63,-1.3763103142394364
2010-03-07,5,34875,288855.71000000014,-1.3433963844466148
2010-03-14,5,34875,297293.5900000001,-1.3284441612452371
2010-03-21,5,34875,281706.41,-1.3560651980981027
2010-03-28,5,34875,273282.97,-1.3709918331063526
2010-04-04,5,34875,331406.00000000006,-1.2679957585354436
2010-04-11,5,34875,328020.49,-1.2739950025600677
2010-04-18,5,34875,306858.6900000001,-1.3114944641479211
2010-04-25,5,34875,288839.73,-1.3434247015744671
2010-05-02,5,34875,298697.8399999999,-1.3259557803449955
2010-05-09,5,34875,333522.6000000001,-1.2642450681217332
2010-05-16,5,34875,296673.76999999996,-1.3295425043106375
2010-05-23,5,34875,301615.49,-1.3207856008658487
2010-05-30,5,34875,310013.1100000001,-1.3059047198151161
2010-06-06,5,34875,337825.88999999984,-1.256619485323654
2010-06-13,5,34875,296641.91,-1.3295989613627877
2010-06-20,5,34875,313795.5999999999,-1.299202013123746
2010-06-27,5,34875,295257.30000000005,-1.332052539485119
2010-07-04,5,34875,305993.27,-1.3130280191407557
2010-07-11,5,34875,291808.8700000001,-1.3381632799856151
2010-07-18,5,34875,280701.7,-1.3578455799206286
2010-07-25,5,34875,274742.63,-1.3684052637171076
2010-08-01,5,34875,268929.03,-1.3787071695042876
2010-08-08,5,34875,303043.02,-1.3182559669783482
2010-08-15,5,34875,286477.35,-1.3476109228820077
2010-08-22,5,34875,287205.37999999995,-1.3463208278513485
2010-08-29,5,34875,288519.75,-1.343991717505006
2010-09-05,5,34875,323798.0,-1.2814774048869064
2010-09-12,5,34875,306533.07999999996,-1.3120714566385234
2010-09-19,5,34875,282558.64999999997,-1.3545549985336216
2010-09-26,5,34875,293131.58,-1.3358193908629097
2010-10-03,5,34875,283178.12,-1.3534572756806587
2010-10-10,5,34875,290494.85000000003,-1.3404917701195203
2010-10-17,5,34875,280681.20000000007,-1.357881906649099
2010-10-24,5,34875,284988.27,-1.350249625556697
2010-10-31,5,34875,278031.80999999994,-1.362576719875585
2010-11-07,5,34875,325310.3,-1.2787975555470907
2010-11-14,5,34875,301827.36000000004,-1.3204101596970153
2010-11-21,5,34875,297384.81,-1.3282825161637204
2010-11-28,5,34875,488362.61,-0.9898630681379003
2010-12-05,5,34875,344490.88,-1.244808886202198
2010-12-12,5,34875,352811.5300000002,-1.2300643987266058
2010-12-19,5,34875,367801.19,-1.2035021885467074
2010-12-26,5,34875,466010.25,-1.0294722443524886
2011-01-02,5,34875,298180.1799999998,-1.3268730922601242
2011-01-09,5,34875,286347.26000000007,-1.347841446984776
2011-01-16,5,34875,260636.70999999996,-1.3934014552131684
2011-01-23,5,34875,275313.34,-1.3673939453168389
2011-01-30,5,34875,279088.3900000001,-1.36070442256985
2011-02-06,5,34875,329613.19999999995,-1.2711726638428704
2011-02-13,5,34875,311590.5399999999,-1.303109457800896
2011-02-20,5,34875,356622.61,-1.223311029539286
2011-02-27,5,34875,294659.5,-1.3331118623280351
2011-03-06,5,34875,329033.66000000015,-1.272199629316914
2011-03-13,5,34875,293098.0999999999,-1.335878718612627
2011-03-20,5,34875,312177.66999999987,-1.3020690425771402
2011-03-27,5,34875,294732.50000000006,-1.3329825037339686
2011-04-03,5,34875,314316.55000000005,-1.2982788712117066
2011-04-10,5,34875,307333.62,-1.31065287131121
2011-04-17,5,34875,307913.58,-1.3096251615822412
2011-04-24,5,34875,328415.44,-1.2732951371254582
2011-05-01,5,34875,307291.56000000006,-1.3107274031258185
2011-05-08,5,34875,322904.67999999993,-1.2830603996711718
2011-05-15,5,34875,290930.01,-1.3397206511360422
2011-05-22,5,34875,299614.3300000001,-1.3243317274973805
2011-05-29,5,34875,297149.69,-1.3286991571587463
2011-06-05,5,34875,329183.9200000001,-1.2719333632574015
2011-06-12,5,34875,304984.14000000013,-1.314816233360347
2011-06-19,5,34875,304811.82,-1.315121590523765
2011-06-26,5,34875,302881.6400000001,-1.3185419380730115
2011-07-03,5,34875,327093.89000000013,-1.2756369706869426
2011-07-10,5,34875,310804.93,-1.3045015866376695
2011-07-17,5,34875,283248.62,-1.3533323471754304
2011-07-24,5,34875,292539.73000000004,-1.3368681700943916
2011-07-31,5,34875,275142.17000000004,-1.3676972646393915
2011-08-07,5,34875,317738.56000000006,-1.292214947890049
2011-08-14,5,34875,289886.16,-1.3415703904294143
2011-08-21,5,34875,303643.8399999999,-1.3171912925881164
2011-08-28,5,34875,310338.17,-1.3053287019440587
2011-09-04,5,34875,315645.53,-1.2959238714261956
2011-09-11,5,34875,321110.22,-1.2862402465575868
2011-09-18,5,34875,278529.71,-1.361694423382631
2011-09-25,5,34875,291024.9800000001,-1.3395523609212683
2011-10-02,5,34875,292315.38,-1.3372657262667038
2011-10-09,5,34875,309111.47000000003,-1.3075024579350338
2011-10-16,5,34875,286117.72,-1.3482482000215157
2011-10-23,5,34875,306069.18,-1.312893503923282
2011-10-30,5,34875,307035.11,-1.3111818416388092
2011-11-06,5,34875,353652.22999999986,-1.2285746484522013
2011-11-13,5,34875,311906.7,-1.3025492110461012
2011-11-20,5,34875,307944.37000000005,-1.3095706006081136
2011-11-27,5,34875,507900.06999999995,-0.9552419947512211
2011-12-04,5,34875,376225.6100000001,-1.1885738169436324
2011-12-11,5,34875,367433.7700000001,-1.2041532698430342
2011-12-18,5,34875,379530.2999999999,-1.18271778883096
2011-12-25,5,34875,458562.2400000003,-1.0426703827386818
2012-01-01,5,34875,349624.88000000006,-1.2357112557647094
2012-01-08,5,34875,312078.70999999996,-1.302244403213699
2012-01-15,5,34875,291454.5200000001,-1.3387912007774978
2012-01-22,5,34875,287523.98,-1.3457562573298478
2012-01-29,5,34875,295974.2199999999,-1.3307821317692554
2012-02-05,5,34875,333948.0,-1.263491244205078
2012-02-12,5,34875,349239.8800000001,-1.2363934894457442
2012-02-19,5,34875,356427.98,-1.2236559208154933
2012-02-26,5,34875,312220.47000000003,-1.3019931994562355
2012-03-04,5,34875,359206.21,-1.2187327985306582
2012-03-11,5,34875,347295.60000000003,-1.2398388226960364
2012-03-18,5,34875,339392.5400000001,-1.2538433258525026
2012-03-25,5,34875,321299.99,-1.2859039673740804
2012-04-01,5,34875,331318.7299999999,-1.2681504040765965
2012-04-08,5,34875,402985.70000000007,-1.1411539865396731
2012-04-15,5,34875,351832.0300000001,-1.2318001075332912
2012-04-22,5,34875,330063.05999999994,-1.2703754959370253
2012-04-29,5,34875,324839.74,-1.2796314045885135
2012-05-06,5,34875,360932.69000000006,-1.2156734146199228
2012-05-13,5,34875,333870.5200000001,-1.263628541518342
2012-05-20,5,34875,336189.66,-1.2595189430273417
2012-05-27,5,34875,341994.4799999998,-1.2492325957121606
2012-06-03,5,34875,359867.8,-1.2175604375409546
2012-06-10,5,34875,341704.59,-1.2497462910934463
2012-06-17,5,34875,327383.63999999996,-1.2751235233906317
2012-06-24,5,34875,325041.68,-1.2792735597325444
2012-07-01,5,34875,329658.1000000001,-1.2710930994473415
2012-07-08,5,34875,341214.43000000005,-1.2506148720313581
2012-07-15,5,34875,316203.6399999999,-1.2949348806736702
2012-07-22,5,34875,321205.12,-1.2860720803853005
2012-07-29,5,34875,306827.36000000004,-1.3115499820212377
2012-08-05,5,34875,324195.17000000004,-1.2807736055334087
2012-08-12,5,34875,306759.7,-1.3116698779455465
2012-08-19,5,34875,314014.1799999999,-1.2988146815964716
2012-08-26,5,34875,320831.36,-1.2867343963869202
2012-09-02,5,34875,344642.01,-1.2445410784717699
2012-09-09,5,34875,350648.91000000003,-1.2338966382156442
2012-09-16,5,34875,299800.6700000001,-1.3240015263957594
2012-09-23,5,34875,307306.7600000001,-1.310700468185684
2012-09-30,5,34875,310141.68000000005,-1.3056768892063613
2012-10-07,5,34875,343048.29,-1.2473652069448578
2012-10-14,5,34875,325345.41000000003,-1.2787353393794514
2012-10-21,5,34875,313358.1500000001,-1.2999771900685995
2012-10-28,5,34875,319550.77,-1.289003647372885
2010-02-07,6,202505,1652635.1,1.0732691567460777
2010-02-14,6,202505,1606283.8599999996,0.9911331123675557
2010-02-21,6,202505,1567138.07,0.9217653814358217
2010-02-28,6,202505,1432953.2100000002,0.6839850412359559
2010-03-07,6,202505,1601348.8200000003,0.9823880461201432
2010-03-14,6,202505,1558621.36,0.9066734686732075
2010-03-21,6,202505,1693058.9100000001,1.144901584532452
2010-03-28,6,202505,1472033.3800000001,0.7532364911958738
2010-04-04,6,202505,1770333.9000000006,1.281835612791239
2010-04-11,6,202505,1667181.8199999998,1.0990464615060345
2010-04-18,6,202505,1519846.360000001,0.8379627907975546
2010-04-25,6,202505,1540435.9899999998,0.8744483468132561
2010-05-02,6,202505,1498080.1599999997,0.7993923109322506
2010-05-09,6,202505,1619920.0399999998,1.0152969078913328
2010-05-16,6,202505,1524059.4000000001,0.8454284473885846
2010-05-23,6,202505,1531938.4400000004,0.8593903862514967
2010-05-30,6,202505,1644470.66,1.0588014789414324
2010-06-06,6,202505,1857380.0899999999,1.436084554671135
2010-06-13,6,202505,1685652.35,1.1317768970191906
2010-06-20,6,202505,1677248.2399999998,1.1168845154578344
2010-06-27,6,202505,1640681.880000001,1.052087626146548
2010-07-04,6,202505,1759777.25,1.2631288538590384
2010-07-11,6,202505,1690317.9899999998,1.1400445768934329
2010-07-18,6,202505,1560120.8,0.909330529636041
2010-07-25,6,202505,1585240.9200000002,0.9538442749234116
2010-08-01,6,202505,1532308.7800000003,0.8600466418915859
2010-08-08,6,202505,1633241.5899999999,1.0389031678746836
2010-08-15,6,202505,1547654.9800000002,0.8872406536211892
2010-08-22,6,202505,1539930.4999999995,0.87355260057059
2010-08-29,6,202505,1450766.12,0.7155501507404826
2010-09-05,6,202505,1510925.3199999996,0.8221543909070085
2010-09-12,6,202505,1424225.4399999997,0.6685191226532909
2010-09-19,6,202505,1308537.7499999998,0.46351642499323736
2010-09-26,6,202505,1275591.84,0.40513510173520295
2010-10-03,6,202505,1328468.8900000001,0.49883511332939723
2010-10-10,6,202505,1360317.9000000004,0.5552726908089205
2010-10-17,6,202505,1344580.9200000004,0.5273862030328892
2010-10-24,6,202505,1332716.5299999998,0.5063620823499445
2010-10-31,6,202505,1385323.7000000004,0.599583856993912
2010-11-07,6,202505,1505442.15,0.8124380188217104
2010-11-14,6,202505,1495536.4600000002,0.7948847841414765
2010-11-21,6,202505,1518841.4499999995,0.8361820545679188
2010-11-28,6,202505,2267452.3999999994,2.1627472599744366
2010-12-05,6,202505,1677067.2399999998,1.116563777025971
2010-12-12,6,202505,1834737.5799999998,1.3959612223460212
2010-12-19,6,202505,2090268.95,1.8487718903329897
2010-12-26,6,202505,2727575.18,2.9781011766689747
2011-01-02,6,202505,1464050.0199999996,0.7390896935859337
2011-01-09,6,202505,1350441.68,0.5377716780159063
2011-01-16,6,202505,1306194.5500000007,0.4593641913272627
2011-01-23,6,202505,1261253.1800000002,0.3797264866886903
2011-01-30,6,202505,1287034.6999999993,0.42541225627901097
2011-02-06,6,202505,1514999.17,0.8293733978719023
2011-02-13,6,202505,1486920.1699999995,0.7796164120802701
2011-02-20,6,202505,1572117.54,0.9305891792220624
2011-02-27,6,202505,1422600.43,0.6656395471883083
2011-03-06,6,202505,1502617.99,0.8074335069447458
2011-03-13,6,202505,1494497.3900000001,0.7930435151779623
2011-03-20,6,202505,1685375.4700000004,1.1312862558202175
2011-03-27,6,202505,1438465.81,0.6937535643270539
2011-04-03,6,202505,1459276.7699999996,0.7306313249677527
2011-04-10,6,202505,1534593.9999999998,0.8640961329372331
2011-04-17,6,202505,1448797.02,0.7120608355682077
2011-04-24,6,202505,1639358.9299999995,1.0497433117353112
2011-05-01,6,202505,1479249.9000000001,0.7660244210760342
2011-05-08,6,202505,1504651.5699999996,0.8110370829683267
2011-05-15,6,202505,1453185.65,0.719837643878857
2011-05-22,6,202505,1382783.8299999998,0.5950831170992357
2011-05-29,6,202505,1523979.1099999999,0.8452861706554665
2011-06-05,6,202505,1705506.2899999996,1.1669587842120348
2011-06-12,6,202505,1598643.6499999997,0.9775943887515054
2011-06-19,6,202505,1622150.3299999998,1.0192490610250349
2011-06-26,6,202505,1543365.9000000001,0.8796402514480642
2011-07-03,6,202505,1694551.1499999994,1.1475458868394313
2011-07-10,6,202505,1709373.6199999996,1.173811830398208
2011-07-17,6,202505,1526801.2399999998,0.8502870853002946
2011-07-24,6,202505,1526506.0799999994,0.8497640512917375
2011-07-31,6,202505,1483991.0500000003,0.7744259073535369
2011-08-07,6,202505,1601584.5700000003,0.9828058034975561
2011-08-14,6,202505,1484995.38,0.776205615802559
2011-08-21,6,202505,1493544.04,0.7913541451005216
2011-08-28,6,202505,1420405.4100000001,0.6617498937479317
2011-09-04,6,202505,1481618.74,0.7702220897331317
2011-09-11,6,202505,1483574.3799999997,0.7736875533071026
2011-09-18,6,202505,1351407.79,0.5394836592667756
2011-09-25,6,202505,1336044.7500000002,0.5122598064587606
2011-10-02,6,202505,1307551.9200000002,0.4617694992016157
2011-10-09,6,202505,1481739.2,0.7704355491336964
